Chunk,UniqueID,customise,Manufacturer,Vehicle Name,Status,Class,Asset,Animation,Vehicle Def,Audio Resource,AI Audio Resource,Security Type,Acceleration,TopSpeed,Handling,Drifting,KERS,DRS,Is Open Top,Has Wipers,Drivetrain_LAMSID,EnginePosition_LAMSID,EngineCapacity_CC,EngineType_LAMSID,HorsePower_BHP,Torque_Nm,Weight_Kg,Camera Sequence,PlayerUnlockLevel,ClubUnlockLevel,AccoladeUnlock,AccoladeLevel,TrophyUnlock,TrophyLAMS,UnlockedByVehicle,UnlockedByVehicleLevel,GameVersions,InstantUnlockInTrial,Royalty Bearing,LimitedTo,IsPreOrder,NonPreOrderVersion,PSNPurchaseEnt,StoreProducts,PRODUCT_NAME_1,NOT REQUIRED,VERSION_EP9000CUSA00003,VERSION_UP9000CUSA00093,VERSION_JP9000CUSA00064,VERSION_HP9000CUSA00066,VERSION_HP9000CUSA00879,Dummy
EVENT_1,9,TRUE,audi,au_rs5,In-Game,Sports,audi_rs5,audi_rs5,Audi_RS5,audi_rs5,audi_rs5_ai,leftseatbelt,68,60,55,30,,,,TRUE,All_Wheel_Drive,Engine_Front,4199,V8,444,430,1790,,7,,,,,,,,Cars,FALSE,,,,,DCXXXXGMVEHICLES,DCXXXXGMVEHICLES,Audi RS 5 Coupé,,1,1,1,1,1,ignored
VEH_PERFORMANCE,109,TRUE,audi,au_rs6,In-Game,Performance,audi_rs6_avant,audi_rs6_avant,audi_rs6_avant,audi_rs6,audi_rs6_ai,leftseatbelt,75,60,62,50,,,,TRUE,All_Wheel_Drive,Engine_Front,3999,V8_Twin_Turbo,553,700,1935,,27,,,,,,,,Cars,FALSE,,,,,DCXXXXGMVEHICLES,DCXXXXGMVEHICLES,Audi RS 6 Avant,,1,1,1,1,1,ignored
EVENT_1,11,TRUE,audi,au_ttrs,In-Game,Sports,audi_ttrs_plus,audi_ttrs_plus,Audi_TT_RS,audi_tt_rs,audi_tt_rs_ai,leftseatbelt,60,55,50,50,,,,TRUE,All_Wheel_Drive,Engine_Front,2500,Five_Cylinder_Turbo,355,465,1550,,12,,,,,,,,Cars,FALSE,,,,,DCXXXXGMVEHICLES,DCXXXXGMVEHICLES,Audi TT RS Coupé plus,,1,1,1,1,1,ignored
EVENT_34,14,TRUE,bac,ba_mo,In-Game,Super,bac_mono,bac_mono,BAC_Mono,bac_mono,bac_mono_ai,harness,92,71,85,52,,,TRUE,FALSE,Rear_Wheel_Drive,Engine_Rear,2299,Inline_4,280,277,580,,10,,,,,,,,PS+Edition,FALSE,,,,,DCXXXXGMVEHICLES,DCXXXXGMVEHICLES,BAC Mono,,1,1,1,1,1,ignored
EVENT_24,12,TRUE,bentley,be_gtsp,In-Game,Performance,bentley_gt_speed,bentley_gt_speed,Bentley_GTS,bentley_continental_gt_w12,bentley_continental_gt_w12_ai,rightseatbelt,74,75,65,45,,,,TRUE,All_Wheel_Drive,Engine_Front,5999,V12_Twin_Turbo,617,800,2320,,13,,,,,,,,Cars,FALSE,,,,,DCXXXXGMVEHICLES,DCXXXXGMVEHICLES,Bentley Continental GT Speed,,1,1,1,1,1,ignored
EVENT_1,13,TRUE,bentley,be_gtv8,In-Game,Sports,bentley_gt_v8,bentley_gt_v8,Bentley_GTV8,bentley_continental_gt_v8,bentley_continental_gt_v8_ai,rightseatbelt,58,62,51,35,,,,TRUE,All_Wheel_Drive,Engine_Front,3999,V8_Twin_Turbo,500,660,2340,,3,,,,,,,,PS+Edition,FALSE,,,,,DCXXXXGMVEHICLES,DCXXXXGMVEHICLES,Bentley Continental GT V8,,1,1,1,1,1,ignored
DLC_1,4010,TRUE,bimota,bi_bb3,In-Game,Superbike,bimota_bb3,bimota_bb3,BIKE_bimota_bb3,bmw_s1000rr,bmw_s1000rr_ai,leftseatbelt,96.6,93,96,0,,,TRUE,FALSE,,,999,4_Cylinders,193,112,180,Bike_Select,1,,,,,,yam_yzf_r1,5,Bikes-PS+Edition,FALSE,,,,,DCXXXXGMVEHICLES,DCXXXXGMVEHICLES,Bimota BB3,,1,1,1,1,1,ignored
DLC_1,4001,TRUE,bmw,bmw_s1000_rr_sp,In-Game,Superbike,bmw_s1000rr_sport,bmw_s1000rr_sport,BIKE_bmw_s1000rr,bmw_s1000rr,bmw_s1000rr_ai,leftseatbelt,92.9,90.5,97,0,,,TRUE,FALSE,,,999,In_line_4,190,112,200,Bike_Select,1,,,,,,duc_1098,5,Bikes-PS+Edition,FALSE,,,,,DCXXXXGMVEHICLES,DCXXXXGMVEHICLES,BMW S1000RR Sport,,1,1,1,1,1,ignored
EVENT_1,15,TRUE,bmw,bm_m1,In-Game,Sports,bmw_m135i,bmw_m135i,BMW_M135i,bmw_m235i,bmw_m235i_ai,leftseatbelt,55,52,48,65,,,,TRUE,Rear_Wheel_Drive,Engine_Front,2999,Six_Cylinder_Turbo,316,450,1440,,18,,,,,,,,Cars,FALSE,,,,,DCXXXXGMVEHICLES,DCXXXXGMVEHICLES,BMW M135i (F20),,1,1,1,1,1,ignored
EVENT_1,16,TRUE,bmw,bm_m2,In-Game,Sports,bmw_dc,bmw_dc,bmw_m235i,bmw_m235i,bmw_m235i_ai,leftseatbelt,54,55,47,62,,,,TRUE,Rear_Wheel_Drive,Engine_Front,2999,Six_Cylinder_Turbo,322,450,1455,,4,,,,,,,,Cars,FALSE,,,,,DCXXXXGMVEHICLES,DCXXXXGMVEHICLES,BMW M235i (F22),,1,1,1,1,1,ignored
EVENT_24,17,TRUE,bmw,bm_m3_gt,In-Game,Performance,bmw_m3_gts,bmw_m3_gts,BMW_M3_GTS,bmw_m3_gts,bmw_m3_gts_ai,harness,65,62,63,70,,,,TRUE,Rear_Wheel_Drive,Engine_Front,4399,V8,444,440,1530,,6,,,,,,,,PS+Edition,FALSE,,,,,DCXXXXGMVEHICLES,DCXXXXGMVEHICLES,BMW M3 GTS (E92),,1,1,1,1,1,ignored
EVENT_24,19,TRUE,bmw,bm_m4,In-Game,Performance,bmw_dc2,bmw_dc2,bmw_m4,bmw_m4,bmw_m4_ai,leftseatbelt,70,58,60,70,,,,TRUE,Rear_Wheel_Drive,Engine_Front,2999,Six_Cylinder_Twin_Turbo,425,550,1497,,1,,,,,,,,Cars,FALSE,,,,,DCXVEHICLEXX0019,DCXTOURXXXXXX001-DCXVEHICLEXX0019,BMW M4 (F82),,1,1,1,1,1,ignored
EVENT_24,20,TRUE,bmw,bm_m5,In-Game,Performance,bmw_m5,bmw_m5,bmw_m5,bmw_m3,bmw_m3_ai,leftseatbelt,67,70,61,70,,,,TRUE,Rear_Wheel_Drive,Engine_Front,4399,V8_Twin_Turbo,552,680,1870,,21,,,,,,,,Cars,FALSE,,,,,DCXXXXGMVEHICLES,DCXXXXGMVEHICLES,BMW M5 (F10),,1,1,1,1,1,ignored
EVENT_24,153,TRUE,bmw,bm_m5_fa,In-Game,Performance,bmw_m5_facelift,bmw_m5_facelift,bmw_m5_2013,bmw_m5,bmw_m5_ai,leftseatbelt,69,72,65,70,,,,TRUE,Rear_Wheel_Drive,Engine_Front,4399,V8_Twin_Turbo,567,680,1870,,1,,,,,,,,Cars,FALSE,,,,,DCXVEHICLEXX0153,DCXVEHICLEXX0153,BMW M5 Competition Package (F10),,1,1,1,1,1,ignored
DLC_1,21,TRUE,caterham,cat_r500,In-Game,Performance,caterham_r500,caterham_r500,Caterham_R500,caterham_r500_superlight,caterham_r500_superlight_ai,harness,82,58,55,82,,,TRUE,FALSE,Rear_Wheel_Drive,Engine_Front,2000,Inline_4,259,240,506,,1,,,,,,,,PS+Edition,FALSE,,,,,DCXVEHICLEXX0021,DCXTOURXXXXXX005-DCXVEHICLEXX0021,Caterham R500 Superlight,,1,1,1,1,1,ignored
EVENT_34,22,TRUE,caterham,cat_sp300,In-Game,Super,caterham_sp300r,caterham_sp300r,Caterham_SP300R,caterham_sp300r,caterham_sp300r_ai,harness,85,76,83,40,,,TRUE,FALSE,Rear_Wheel_Drive,Engine_Rear_Mid,2000,Four_Cylinder_Supercharged,300,289,545,,1,,,,,,,,Cars,FALSE,,,,,DCXVEHICLEXX0022,DCXTOURXXXXXX001-DCXVEHICLEXX0022,Caterham SP/300.R,,1,1,1,1,1,ignored
DLC_1,90,TRUE,chevrolet,che_ca,In-Game,Performance,chevrolet_camaro_zl1,chevrolet_camaro_zl1,Chevrolet_Camero,Camaro_ZL1,Camaro_ZL1_ai,leftseatbelt,64,68,55,75,,,,TRUE,Rear_Wheel_Drive,Engine_Front,6199,V8_Supercharged,580,751,1838,,1,,,,,,,,PS+Edition,FALSE,TRUE,,,,DCXVEHICLEXX0090,DCXTOURXXXXXX011-DCXVEHICLEXX0090,Chevrolet Camaro ZL1,,1,1,1,1,1,ignored
DLC_1,764,TRUE,chevrolet,che_co_c7_z06,In-Game,Super,chevrolet_corvette_c7_z06,chevrolet_corvette_c7_z06,chevrolet_corvette_c7_z06,corvette_Z06,corvette_Z06_ai,leftseatbelt,65,80,72,85,,,,TRUE,Rear_Wheel_Drive,Engine_Front,6199,V8_Supercharged,650,881,1582,,1,,,,,,,,PS+Edition,FALSE,TRUE,,,,DCXVEHICLEXX0764,DCXTOURXXXXXX015-DCXVEHICLEXX0764,Chevrolet Corvette Z06 (C7),,1,1,1,1,1,ignored
DLC_1,88,TRUE,chevrolet,che_co_st,In-Game,Performance,chevrolet_corvette_c7_stingray,chevrolet_corvette_c7_stingray,Chevrolet_Corvette_Stingray,corvette_c7_stingray,corvette_c7_stingray_ai,leftseatbelt,74,70,55,80,,,,TRUE,Rear_Wheel_Drive,Engine_Front,6199,V8,455,609,1539,,1,,,,,,,,PS+Edition,FALSE,TRUE,,,,DCXVEHICLEXX0088,DCXTOURXXXXXX003-DCXVEHICLEXX0088,Chevrolet Corvette Stingray (C7),,1,1,1,1,1,ignored
DLC_1,89,TRUE,chevrolet,che_co_z0,In-Game,Performance,chevrolet_corvette_z06,chevrolet_corvette_z06,Chevrolet_Corvette_Z06,corvette_Z06,corvette_Z06_ai,leftseatbelt,74,72,58,78,,,,TRUE,Rear_Wheel_Drive,Engine_Front,6999,V8,505,637,1418,,1,,,,,,,,PS+Edition,FALSE,TRUE,,,,DCXVEHICLEXX0089,DCXTOURXXXXXX007-DCXVEHICLEXX0089,Chevrolet Corvette Z06 Centennial Edition,,1,1,1,1,1,ignored
DLC_1,760,TRUE,chevrolet,che_co_zr1,In-Game,Super,chevrolet_corvette_zr1,chevrolet_corvette_zr1,chevrolet_corvette_zr1,Camaro_ZL1,Camaro_ZL1_ai,leftseatbelt,76,85,70,83,,,,TRUE,Rear_Wheel_Drive,Engine_Front,6199,V8_Supercharged,638,819,1518,,1,,,,,,,,PS+Edition,FALSE,TRUE,,,,DCXVEHICLEXX0760,DCXTOURXXXXXX005-DCXVEHICLEXX0760,Chevrolet Corvette ZR1 Centennial Edition,,1,1,1,1,1,ignored
DLC_1,769,TRUE,ds,cit_surv,In-Game,Performance,citroen_survolt,citroen_survolt,Citroen_Survolt,citroen_survolt,citroen_survolt_ai,harness,57,63,60,78,,,,FALSE,Rear_Wheel_Drive,Engine_Front_Rear,,Electric_Motor,300,480,1150,,1,,,,,,,,Cars,FALSE,,,,,DCXVEHICLEXX0769,DCXVEHICLEXX0769,Citroën Survolt,,1,1,1,1,1,ignored
EVENT_1,46,TRUE,mercedes,cla_45,In-Game,Sports,Mercedes_CLA45_AMG,Mercedes_CLA45_AMG,CLA_45_AMG,mercedes_a45_amg,mercedes_a45_amg_ai,leftseatbelt,62,50,52,36,,,,TRUE,All_Wheel_Drive,Engine_Front,2000,Four_Cylinder_Turbo,355,450,1585,,9,,,,,,,,Cars,FALSE,,,,,DCXXXXGMVEHICLES,DCXXXXGMVEHICLES,Mercedes-Benz CLA 45 AMG,,1,1,1,1,1,ignored
DLC_1,86,TRUE,dodge,do_chal,In-Game,Performance,dodge_challenger_srt8_392,dodge_challenger_srt8_392,Dodge_Challenger,dodge_charger,dodge_charger_ai,leftseatbelt,58,58,60,70,,,,TRUE,Rear_Wheel_Drive,Engine_Front,6399,V8,471,637,1887,,1,,,,,,,,PS+Edition,FALSE,TRUE,,,,DCXVEHICLEXX0086,DCXTOURXXXXXX015-DCXVEHICLEXX0086,Dodge Challenger SRT8 392,,1,1,1,1,1,ignored
DLC_1,85,TRUE,dodge,do_char,In-Game,Performance,dodge_charger_srt8,dodge_charger_srt8,Dodge_Charger,dodge_charger,dodge_charger_ai,leftseatbelt,60,59,58,75,,,,TRUE,Rear_Wheel_Drive,Engine_Front,6399,V8,469,637,1955,,1,,,,,,,,PS+Edition,FALSE,TRUE,,,,DCXVEHICLEXX0085,DCXTOURXXXXXX011-DCXVEHICLEXX0085,Dodge Charger SRT8,,1,1,1,1,1,ignored
DLC_1,87,TRUE,dodge,do_vi,In-Game,Super,dodge_srt_viper_gts,dodge_srt_viper_gts,Dodge_Viper_GTS,dodge_viper,dodge_viper_ai,leftseatbelt,72,83,65,80,,,,TRUE,Rear_Wheel_Drive,Engine_Front,8399,V10,641,820,1497,,1,,,,,,,,PS+Edition,FALSE,TRUE,,,,DCXVEHICLEXX0087,DCXTOURXXXXXX007-DCXVEHICLEXX0087,SRT Viper GTS,,1,1,1,1,1,ignored
DLC_1,4008,TRUE,ducati,duc_1098,In-Game,Superbike,ducati_1098,ducati_1098,BIKE_ducati_1098,ducati_1098,ducati_1098_ai,leftseatbelt,83.6,85,92,0,,,TRUE,FALSE,,,1198,L_Twin,180,134,180,Bike_Select,1,,,,,,kaw_zx10_r,5,Bikes-PS+Edition,FALSE,,,,,DCXXXXGMVEHICLES,DCXXXXGMVEHICLES,Ducati 1098 R,,1,1,1,1,1,ignored
DLC_1,4012,TRUE,ducati,duc_1299_pan_s,In-Game,Superbike,ducati_1299_panigale_s,ducati_1299_panigale_s,BIKE_ducati_1299_panigale_s,ducati_1299_panigale,ducati_1299_panigale_ai,leftseatbelt,91.4,87,87,0,,,TRUE,FALSE,,,1289,L_Twin,202,145,194,Bike_Select,1,,,,,,mv_agusta_f4_rr,5,Bikes-PS+Edition,FALSE,,,,,DCXXXXGMVEHICLES,DCXXXXGMVEHICLES,Ducati 1299 Panigale S,,1,1,1,1,1,ignored
DLC_1,4007,TRUE,ducati,duc_desmo_rr,In-Game,Superbike,ducati_desmosedici,ducati_desmosedici,BIKE_ducati_desmosedici,ducati_desmosedici,ducati_desmosedici_ai,leftseatbelt,85.7,95,98,0,,,TRUE,FALSE,,,989,L_4,197,116,182,Bike_Select,1,,,,,,yam_yzf_r1m,5,Bikes-PS+Edition,FALSE,,,,,DCXXXXGMVEHICLES,DCXXXXGMVEHICLES,Ducati Desmosedici RR,,1,1,1,1,1,ignored
DLC_1,4003,TRUE,ebr motorcycles,ebr_1190_rx,In-Game,Superbike,erik_buell_racing_1190rx,erik_buell_racing_1190rx,BIKE_erik_buell_1190rx,ebr_9100_rx,ebr_9100_rx_ai,leftseatbelt,97,88,98,0,,,TRUE,FALSE,,,1190,V_Twin,185,138,190,Bike_Select,1,,,,,,,,Bikes-PS+Edition,FALSE,,,,,DCXVEHICLEXX4003,DCXTOURXXXXXX019-DCXVEHICLEXX4003,Erik Buell 1190RX,,1,1,1,1,1,ignored
DLC_1,4004,TRUE,ebr motorcycles,ebr_1190_sx,In-Game,Superbike,erik_buell_racing_1190sx,erik_buell_racing_1190sx,BIKE_erik_buell_1190sx,ebr_9100_rx,ebr_9100_rx_ai,leftseatbelt,93,89,95,0,,,TRUE,FALSE,,,1190,V_Twin,185,138,188,Bike_Select,1,,,,,,,,Bikes-PS+Edition,FALSE,,,,,DCXVEHICLEXX4004,DCXTOURXXXXXX019-DCXVEHICLEXX4004,Erik Buell 1190SX,,1,1,1,1,1,ignored
EVENT_31,82,TRUE,ferrari,fe_430,In-Game,Super,Ferrari_430_Scuderia,Ferrari_430_Scuderia,Ferrari_430_Scuderia,ferrari_430,ferrari_430_ai,harness,75,84,75,78,,,,TRUE,Rear_Wheel_Drive,Engine_Rear_Mid,4299,V8,503,470,1350,,17,,,,,,,,Cars,FALSE,,,,,DCXXXXGMVEHICLES,DCXXXXGMVEHICLES,Ferrari 430 Scuderia,,1,1,1,1,1,ignored
EVENT_34,23,TRUE,ferrari,fe_458,In-Game,Super,ferrari_458_italia,ferrari_458_italia,Ferrari_458,ferrari_458,ferrari_458_ai,harness,78,84,82,73,,,,TRUE,Rear_Wheel_Drive,Engine_Rear_Mid,4499,V8,562,540,1485,,24,,,,,,,,Cars,FALSE,,,,,DCXXXXGMVEHICLES,DCXXXXGMVEHICLES,Ferrari 458 Italia,,1,1,1,1,1,ignored
DLC_1,748,TRUE,ferrari,fe_458_spe,In-Game,Super,ferrari_458_speciale,ferrari_458_speciale,Ferrari_458_Speciale,ferrari_458,ferrari_458_ai,harness,85,85,85,70,,,,TRUE,Rear_Wheel_Drive,Engine_Rear_Mid,4499,V8,597,540,1395,,1,,,,,,,,PS+Edition,FALSE,,,,,DCXVEHICLEXX0748,DCXTOURXXXXXX003-DCXVEHICLEXX0748,Ferrari 458 Speciale,,1,1,1,1,1,ignored
DLC_1,789,TRUE,ferrari,fe_488_gtb,In-Game,Super,ferrari_488_gtb,ferrari_488_gtb,Ferrari_488_GTB,ferrari_488gtb,ferrari_488gtb_ai,leftseatbelt,88,86,84,75,,,,TRUE,Rear_Wheel_Drive,Engine_Rear_Mid,3899,V8_Twin_Turbo,661,760,1525,,1,,,,,,,,PS+Edition,FALSE,,,,,DCXVEHICLEXX0789,DCXVEHICLEXX0789,Ferrari 488 GTB,,1,1,1,1,1,ignored
VEH_HYPER,24,TRUE,ferrari,fe_599,In-Game,Hyper,ferrari_599xx_evolution,ferrari_599xx_evolution,Ferrari_599XX,ferrari_599xx_placeholder,ferrari_599xx_placeholder_ai,harness,84,85,96,60,,,,TRUE,Rear_Wheel_Drive,Engine_Front,5999,V12,720,686,1519,,50,,,,,,,,Cars,FALSE,,,,,DCXVEHICLEXX0024,DCXVEHICLEXX0024,Ferrari 599XX EVO,,1,1,1,1,1,ignored
EVENT_34,83,TRUE,ferrari,fe_599_gto,In-Game,Super,ferrari_599_gto,ferrari_599_gto,Ferrari_599_GTO,ferrari_ff,ferrari_ff_ai,leftseatbelt,71,87,70,70,,,,TRUE,Rear_Wheel_Drive,Engine_Front,5999,V12,661,620,1495,,36,,,,,,,,Cars,FALSE,,,,,DCXXXXGMVEHICLES,DCXXXXGMVEHICLES,Ferrari 599 GTO,,1,1,1,1,1,ignored
EVENT_25,25,TRUE,ferrari,fe_ca,In-Game,Performance,ferrari_california,ferrari_california,Ferrari_California,ferrari_458,ferrari_458_ai,leftseatbelt,75,65,65,55,,,,TRUE,Rear_Wheel_Drive,Engine_Front_Mid,4299,V8,483,505,1787,,16,,,,,,,,Cars,FALSE,,,,,DCXXXXGMVEHICLES,DCXXXXGMVEHICLES,Ferrari California 30,,1,1,1,1,1,ignored
DLC_1,749,TRUE,ferrari,fe_enz,In-Game,Hyper,ferrari_enzo,ferrari_enzo,ferrari_enzo,ferrari_enzo,ferrari_enzo_ai,leftseatbelt,84,86,95,80,,,,TRUE,Rear_Wheel_Drive,Engine_Rear_Mid,5999,V12,651,657,1356,,1,,,,,,,,PS+Edition,FALSE,,,,,DCXVEHICLEXX0749,DCXTOURXXXXXX005-DCXVEHICLEXX0749,Enzo Ferrari,,1,1,1,1,1,ignored
EVENT_34,26,TRUE,ferrari,fe_f12,In-Game,Super,ferrari_f12_berlinetta,ferrari_f12_berlinetta,Ferrari_F12,ferrari_f12_berlinetta,ferrari_f12_berlinetta_ai,harness,80,92,78,85,,,,TRUE,Rear_Wheel_Drive,Engine_Front_Mid,6299,V12,730,690,1525,,39,,,,,,,,Cars,FALSE,,,,,DCXXXXGMVEHICLES,DCXXXXGMVEHICLES,Ferrari F12berlinetta,,1,1,1,1,1,ignored
DLC_1,750,TRUE,ferrari,fe_f40,In-Game,Super,ferrari_f40,ferrari_f40,ferrari_f40,Ferrari_F40,Ferrari_F40,harness,75,83,81,85,,,,TRUE,Rear_Wheel_Drive,Engine_Mid,2899,V8_Twin_Turbo,472,577,1250,,1,,,,,,,,PS+Edition,FALSE,,,,,DCXVEHICLEXX0750,DCXTOURXXXXXX011-DCXVEHICLEXX0750,Ferrari F40,,1,1,1,1,1,ignored
DLC_1,751,TRUE,ferrari,fe_f50,In-Game,Super,ferrari_f50,ferrari_f50,ferrari_f50,ferrari_F50,ferrari_F50_ai,harness,73,82,80,65,,,,TRUE,Rear_Wheel_Drive,Engine_Rear_Mid,4699,V12,512,470,1230,,1,,,,,,,,PS+Edition,FALSE,,,,,DCXVEHICLEXX0751,DCXTOURXXXXXX007-DCXVEHICLEXX0751,Ferrari F50,,1,1,1,1,1,ignored
EVENT_18,27,TRUE,ferrari,fe_ff,In-Game,Performance,ferrari_ff,ferrari_ff,Ferrari_FF,ferrari_ff,ferrari_ff_ai,leftseatbelt,77,75,63,50,,,,TRUE,Four_Wheel_Drive,Engine_Front_Mid,6299,V12,650,683,1880,,30,,,,,,,,Cars,FALSE,,,,,DCXXXXGMVEHICLES,DCXXXXGMVEHICLES,Ferrari FF,,1,1,1,1,1,ignored
DLC_1,752,TRUE,ferrari,fe_fxx_ev,In-Game,Hyper,ferrari_fxx_evoluzione,ferrari_fxx_evoluzione,ferrari_fxx_evoluzione,ferrari_fxx,ferrari_fxx_ai,harness,95,87,96,45,,,,TRUE,Rear_Wheel_Drive,Engine_Rear_Mid,6299,V12,850,690,1155,,1,,,,,,,,PS+Edition,FALSE,,,,,DCXVEHICLEXX0752,DCXTOURXXXXXX017-DCXVEHICLEXX0752,Ferrari FXX Evoluzione,,1,1,1,1,1,ignored
DLC_1,766,TRUE,ferrari,fe_laf,In-Game,Hyper,ferrari_laferrari,ferrari_laferrari,ferrari_laferrari,ferrari_la_ferrari,ferrari_la_ferrari_ai,harness,95,91,97,45,,,,TRUE,Rear_Wheel_Drive,Engine_Rear_Mid,6299,V12,950,900,1350,,1,,Ferrari Owners Club,6,,,,,Cars,TRUE,,,,,DCXVEHICLEXX0766,DCXVEHICLEXX0766,Ferrari LaFerrari,,1,1,1,1,1,ignored
